IKr	t
0.00734410318671	3460.1
0.011442143901	3460.2
0.0117452017581	3460.3
0.0109789303296	3460.4
0.00591959247243	3460.5
0.0208775960439	3460.6
0.0154061724724	3460.7
0.0103806403296	3460.8
0.00207650675814	3460.9
0.0125746210439	3461.0
0.009825838901	3461.1
0.00389447461529	3461.2
0.0142846917581	3461.3
0.0116917510439	3461.4
0.0185549496153	3461.5
0.0129015410439	3461.6
0.009236163901	3461.7
0.0112045360439	3461.8
0.0143969260439	3461.9
0.0110367324724	3462.0
0.00795223247243	3462.1
0.0108688674724	3462.2
0.00355122747243	3462.3
0.00997075461529	3462.4
0.0110094511867	3462.5
0.0105408117581	3462.6
0.00675990818671	3462.7
0.014492868901	3462.8
0.00994353032957	3462.9
0.00519692104386	3463.0
0.00517843961529	3463.1
0.0147762660439	3463.2
0.0128187631867	3463.3
0.0126345181867	3463.4
0.0155336846153	3463.5
0.00869998532957	3463.6
0.0187325924724	3463.7
0.00941062818671	3463.8
0.00898117604386	3463.9
0.015994783901	3464.0
0.00970809247243	3464.1
0.00820407604386	3464.2
0.00729617104386	3464.3
0.0103053631867	3464.4
0.000836138901	3464.5
0.006045978901	3464.6
0.00968631175814	3464.7
0.0116623010439	3464.8
0.0112426660439	3464.9
0.0135293087581	3465.0
0.0124252131867	3465.1
0.008443858901	3465.2
0.006646528901	3465.3
0.005713568901	3465.4
0.0118084146153	3465.5
0.00986499247243	3465.6
0.0110900796153	3465.7
0.0116699596153	3465.8
0.0134791760439	3465.9
0.0172982531867	3466.0
0.012109153901	3466.1
0.0119118974724	3466.2
0.012699968901	3466.3
0.00601110675814	3466.4
0.00493758032957	3466.5
0.00935496532957	3466.6
0.00844704675814	3466.7
0.008146263901	3466.8
0.0145451903296	3466.9
0.0114617731867	3467.0
0.0130018217581	3467.1
0.008269448901	3467.2
0.00478065961529	3467.3
0.00600894461529	3467.4
0.00294410318671	3467.5
0.0124045931867	3467.6
0.00679154961529	3467.7
0.00236431747243	3467.8
0.013009448901	3467.9
0.00477735175814	3468.0
0.00571577461529	3468.1
0.014705388901	3468.2
0.0105822410439	3468.3
0.0157614707581	3468.4
0.0151543746153	3468.5
0.0107413167581	3468.6
0.00631306247243	3468.7
0.00323829961529	3468.8
0.0192579810439	3468.9
0.0102912453296	3469.0
0.0116906960439	3469.1
0.00755554961529	3469.2
0.00799911675814	3469.3
0.007847603901	3469.4
0.005101093901	3469.5
0.00800459675814	3469.6
0.00695394318671	3469.7
0.0116885003296	3469.8
0.0127348446153	3469.9
0.00889613175814	3470.0
0.00175392818671	3470.1
-0.00311034038471	3470.2
0.010790361901	3470.3
0.0115533574724	3470.4
0.0139838603296	3470.5
0.0115643103296	3470.6
0.0173723474724	3470.7
0.00744653604386	3470.8
0.0107893067581	3470.9
0.00832828961529	3471.0
0.00527328175814	3471.1
0.0114073253296	3471.2
0.0111108374724	3471.3
0.00440455175814	3471.4
0.0132819017581	3471.5
0.0137516617581	3471.6
0.0131261074724	3471.7
0.00365149032957	3471.8
0.00716315347243	3471.9
0.000168060329571	3472.0
0.0126661756153	3472.1
0.00975604247243	3472.2
0.0138999181867	3472.3
0.0136110730439	3472.4
0.0189494944724	3472.5
0.00891028961529	3472.6
0.00160674961529	3472.7
0.00629016904386	3472.8
0.00689941604386	3472.9
0.008758788901	3473.0
0.012719578901	3473.1
0.00371582747243	3473.2
0.00512612675814	3473.3
0.0122748974724	3473.4
-0.001309776099	3473.5
0.012143015901	3473.6
0.0129102976153	3473.7
0.009264558901	3473.8
0.0121986017581	3473.9
0.00807109218671	3474.0
0.00406784047243	3474.1
0.0101898707581	3474.2
0.0109571231867	3474.3
-0.00231906824186	3474.4
0.00469887818671	3474.5
0.00717621904386	3474.6
0.00884922661529	3474.7
0.012205153901	3474.8
0.0152797403296	3474.9
0.000639983901	3475.0
-0.000442261099	3475.1
0.0111478567581	3475.2
0.0114934181867	3475.3
0.000988800329571	3475.4
0.00249181104386	3475.5
0.00478394032957	3475.6
0.00770815318671	3475.7
0.004195328901	3475.8
0.00997301604386	3475.9
0.0116568681867	3476.0
0.011375693901	3476.1
0.00373320818671	3476.2
0.00966892175814	3476.3
-0.00525750252757	3476.4
0.012021961901	3476.5
0.0164448260439	3476.6
0.0126203230439	3476.7
0.0141615016153	3476.8
0.00243402318671	3476.9
-0.00506239467043	3477.0
-0.00341003181329	3477.1
0.00835223318671	3477.2
0.00518821247243	3477.3
0.0125178746153	3477.4
0.0131326153296	3477.5
0.010845993901	3477.6
0.00841435104386	3477.7
0.00737241532957	3477.8
0.0113223267581	3477.9
0.00444167175814	3478.0
0.00201335675814	3478.1
0.00295719961529	3478.2
0.0153123981867	3478.3
0.0180547046153	3478.4
0.003252558901	3478.5
0.00492012175814	3478.6
0.0134868743296	3478.7
0.0122966231867	3478.8
0.00510431547243	3478.9
0.0127107831867	3479.0
0.0131882003296	3479.1
-0.00418393324186	3479.2
0.000229138186714	3479.3
0.0152012296153	3479.4
0.00361331175814	3479.5
0.0124808363296	3479.6
0.00941600461529	3479.7
0.009853063901	3479.8
0.0112634564724	3479.9
0.00548362318671	3480.0
-0.00294906252757	3480.1
0.00953914475814	3480.2
0.0139674903296	3480.3
0.0114149353296	3480.4
0.011117363901	3480.5
0.00212017818671	3480.6
0.0120274510439	3480.7
0.0105092260439	3480.8
0.00732555247243	3480.9
0.00746511104386	3481.0
0.005627478901	3481.1
0.0146280243296	3481.2
0.0111271661867	3481.3
0.00258230818671	3481.4
0.00760570818671	3481.5
0.0120110710439	3481.6
0.00757950104386	3481.7
0.0106683046153	3481.8
0.010405648901	3481.9
0.00643948818671	3482.0
0.011603483901	3482.1
0.0114268814724	3482.2
0.00105418318671	3482.3
0.00944977104386	3482.4
0.0143065103296	3482.5
0.0204437463296	3482.6
0.00977460818671	3482.7
0.0106759974724	3482.8
0.00394462104386	3482.9
0.0198355746153	3483.0
0.0153996281867	3483.1
0.00686667461529	3483.2
0.015427943901	3483.3
0.00382258532957	3483.4
0.0118737480439	3483.5
0.00897899018671	3483.6
0.00837295532957	3483.7
0.00849073461529	3483.8
0.00638823675814	3483.9
0.00686892961529	3484.0
0.0109724424724	3484.1
0.0141528246153	3484.2
0.0152197853296	3484.3
0.0133930924724	3484.4
0.0129135731867	3484.5
0.0152372146153	3484.6
0.015095593901	3484.7
0.0124960674724	3484.8
0.0129255481867	3484.9
0.0127544767581	3485.0
0.00742364832957	3485.1
0.0131925917581	3485.2
0.0144176153296	3485.3
0.0199238950439	3485.4
0.0142802596153	3485.5
0.00938769247243	3485.6
0.0124219603296	3485.7
0.00769836247243	3485.8
0.0161004603296	3485.9
0.0197200724724	3486.0
0.00933968175814	3486.1
0.015600168901	3486.2
0.00997080247243	3486.3
0.00918494604386	3486.4
0.0165080810439	3486.5
0.0137789603296	3486.6
0.0153146103296	3486.7
0.014673768901	3486.8
0.016178918901	3486.9
0.0152753653296	3487.0
0.00979529318671	3487.1
0.00505524604386	3487.2
0.0109800496153	3487.3
0.0208819024724	3487.4
0.0146192396153	3487.5
0.019197998901	3487.6
0.016571308901	3487.7
0.0186824181867	3487.8
0.0110530981867	3487.9
0.0115347631867	3488.0
0.0100078603296	3488.1
0.00969285318671	3488.2
0.0189876046153	3488.3
0.0174487096153	3488.4
0.0134934181867	3488.5
0.0154585067581	3488.6
0.009333203901	3488.7
0.0126835710439	3488.8
0.0180361496153	3488.9
0.0172655846153	3489.0
0.0219750946153	3489.1
0.016937498901	3489.2
0.0183064424724	3489.3
0.0109636531867	3489.4
0.0101854596153	3489.5
0.0195119051867	3489.6
0.0129506110439	3489.7
0.00785640818671	3489.8
0.0122530253296	3489.9
0.0195958196153	3490.0
0.0180862574724	3490.1
0.0113778124724	3490.2
0.0174519386153	3490.3
0.018813228901	3490.4
0.0140841210439	3490.5
0.00811682461529	3490.6
0.0169560381867	3490.7
0.0210649817581	3490.8
0.0221331814724	3490.9
0.0165974910439	3491.0
0.0156754081867	3491.1
0.0214562700439	3491.2
0.014282473901	3491.3
0.0161473767581	3491.4
0.0169102874724	3491.5
0.011107588901	3491.6
0.0168557403296	3491.7
0.0197277367581	3491.8
0.0189647974724	3491.9
0.0174497810439	3492.0
0.0204688631867	3492.1
0.0209058796153	3492.2
0.00931462032957	3492.3
0.0200088446153	3492.4
0.0125244203296	3492.5
0.0108307831867	3492.6
0.0147904146153	3492.7
0.0325930081867	3492.8
0.0171740496153	3492.9
0.025278578901	3493.0
0.0139729110439	3493.1
0.0119751231867	3493.2
0.0174748353296	3493.3
0.0149810746153	3493.4
0.0113222567581	3493.5
0.0246279574724	3493.6
0.0212633553296	3493.7
0.0249080346153	3493.8
0.0183413549724	3493.9
0.014477598901	3494.0
0.014605131401	3494.1
0.0210388785439	3494.2
0.0146355792581	3494.3
0.0204078017581	3494.4
0.0158269096153	3494.5
0.0146094517581	3494.6
0.0203565242581	3494.7
0.0266049949724	3494.8
0.0197668821153	3494.9
0.0194617728296	3495.0
0.014412143901	3495.1
0.0171587231867	3495.2
0.0227794853296	3495.3
0.0170933492581	3495.4
0.0230366299724	3495.5
0.0265559633296	3495.6
0.0253330892581	3495.7
0.0343150817581	3495.8
0.0243871024724	3495.9
0.018296581401	3496.0
0.0135348224724	3496.1
0.0107730031867	3496.2
0.0141494635439	3496.3
0.0152111224724	3496.4
0.022202906401	3496.5
0.0243206271153	3496.6
0.0215772574724	3496.7
0.0217407349724	3496.8
0.0270475678296	3496.9
0.0137887267581	3497.0
0.0177778153296	3497.1
0.0145571874724	3497.2
0.0169756281867	3497.3
0.0236677103296	3497.4
0.0184600724724	3497.5
0.0201462212939	3497.6
0.016903764401	3497.7
0.0178072552939	3497.8
0.0136928548296	3497.9
0.015095532651	3498.0
0.0178301434724	3498.1
0.0168928352224	3498.2
0.0155238647581	3498.3
0.023306924901	3498.4
0.0214683254367	3498.5
0.0208132984724	3498.6
0.0273985274724	3498.7
0.0179456860439	3498.8
0.0151882060439	3498.9
0.0115107981867	3499.0
0.00632066854386	3499.1
0.0150170392581	3499.2
0.0133179696153	3499.3
0.0160677396153	3499.4
0.0144154371153	3499.5
0.0162148910439	3499.6
0.0131250328296	3499.7
0.018631261401	3499.8
0.0122432317581	3499.9
0.0227674421153	3500.0
0.0178759506867	3500.1
0.0108384042581	3500.2
0.0139075931867	3500.3
0.0100787235439	3500.4
0.00902035354386	3500.5
0.0189168053296	3500.6
0.0131020542581	3500.7
0.022712976401	3500.8
0.008969126401	3500.9
0.012626916401	3501.0
0.0105157535439	3501.1
0.00993590211529	3501.2
0.002890643901	3501.3
0.00897898568671	3501.4
0.0159838260439	3501.5
0.0176644378296	3501.6
0.022098286401	3501.7
0.0198116349724	3501.8
0.0156491899724	3501.9
0.0151936485439	3502.0
0.00745417568671	3502.1
0.0132655556867	3502.2
0.0168982456867	3502.3
0.010011118901	3502.4
0.015204518901	3502.5
0.0144373092581	3502.6
0.0135249978296	3502.7
0.00728096604386	3502.8
0.0121626478296	3502.9
0.00969501782957	3503.0
0.011716796401	3503.1
0.0205473481867	3503.2
0.0162748281867	3503.3
0.0100241778296	3503.4
0.00757296782957	3503.5
0.00556751961529	3503.6
0.00863999782957	3503.7
0.0104600996153	3503.8
0.021281911401	3503.9
0.023765826401	3504.0
0.0118574078296	3504.1
0.00145967782957	3504.2
0.011399656401	3504.3
0.008984446401	3504.4
0.00328750961529	3504.5
0.00115447782957	3504.6
0.00927109747243	3504.7
0.00925798747243	3504.8
0.0116939174724	3504.9
0.0153658574724	3505.0
0.00209286711529	3505.1
0.00267597068671	3505.2
0.011848718901	3505.3
0.00868247532957	3505.4
0.0101865067581	3505.5
0.0156557781867	3505.6
0.017970756401	3505.7
0.018898236401	3505.8
0.00774187818671	3505.9
0.008210596401	3506.0
0.00244602282957	3506.1
0.00518171425814	3506.2
0.00440026568671	3506.3
0.0143206656867	3506.4
0.0187565549724	3506.5
0.0118661967581	3506.6
0.0168851867581	3506.7
0.009584946401	3506.8
0.00977025461529	3506.9
0.0111456728296	3507.0
0.00594908425814	3507.1
0.0102182042581	3507.2
0.00855497211529	3507.3
0.00961440354386	3507.4
0.0118737353296	3507.5
0.0150977329724	3507.6
0.00854629282957	3507.7
0.0174083828296	3507.8
0.0128306728296	3507.9
0.00322418247243	3508.0
0.00979091247243	3508.1
0.006015448901	3508.2
0.0154443603296	3508.3
0.0120536535439	3508.4
0.0190879631867	3508.5
0.00842204104386	3508.6
0.0117832806867	3508.7
0.00355668925814	3508.8
0.0124089106867	3508.9
0.00613207032957	3509.0
0.00906729854386	3509.1
0.00709447854386	3509.2
0.007963191401	3509.3
0.00779094282957	3509.4
0.0171205710439	3509.5
0.00786068747243	3509.6
0.0106116871153	3509.7
0.0110465485439	3509.8
0.00252340711529	3509.9
0.00801549854386	3510.0
0.0156252681867	3510.1
0.0177603878296	3510.2
0.0156503060439	3510.3
0.0104306796153	3510.4
0.0130269092581	3510.5
0.015320078901	3510.6
0.00987265568671	3510.7
0.00804929532957	3510.8
0.00222472675814	3510.9
0.00162199622243	3511.0
0.00877518757957	3511.1
0.00954793693671	3511.2
0.0162781355081	3511.3
0.002706484901	3511.4
0.00253644632957	3511.5
0.00939853650814	3511.6
0.0130727155439	3511.7
0.011846486151	3511.8
0.00223891572243	3511.9
0.00376591547243	3512.0
0.00682207518671	3512.1
0.00864767572243	3512.2
0.0114160239367	3512.3
0.00543453643671	3512.4
0.0118345270081	3512.5
0.00868036304386	3512.6
0.00395011304386	3512.7
0.012322844651	3512.8
0.005905445151	3512.9
0.0101549670081	3513.0
0.00711407629386	3513.1
0.00867052379386	3513.2
0.0143151738653	3513.3
0.00819526529386	3513.4
0.0124907034367	3513.5
0.0153429870081	3513.6
0.0100089664724	3513.7
0.00579753179386	3513.8
0.00335177207957	3513.9
0.015666625651	3514.0
0.0152100355796	3514.1
0.011089025651	3514.2
0.003126127901	3514.3
0.0147434961867	3514.4
-0.003375176849	3514.5
0.00530922404386	3514.6
0.0126116578296	3514.7
0.0138377854724	3514.8
0.00572771732957	3514.9
0.00404494750814	3515.0
0.00148468497243	3515.1
0.0167620634724	3515.2
0.0150716244367	3515.3
0.0164132368653	3515.4
0.0115445859367	3515.5
0.00998494854386	3515.6
0.0127249885439	3515.7
0.007849788901	3515.8
0.00345635568671	3515.9
0.0153451560439	3516.0
0.0176230581867	3516.1
0.0177941467581	3516.2
0.00875882854386	3516.3
0.00184870211529	3516.4
0.00597517068671	3516.5
0.0141004502581	3516.6
0.0142617481867	3516.7
0.00951958854386	3516.8
0.00617242747243	3516.9
0.00252340747243	3517.0
0.00766667961529	3517.1
0.0225756249724	3517.2
0.0131468417581	3517.3
0.00963732175814	3517.4
0.0145135724724	3517.5
0.0109832728296	3517.6
0.0138868831867	3517.7
0.0148035035439	3517.8
0.0196655456867	3517.9
0.012173456401	3518.0
0.00606997675814	3518.1
0.0126465556867	3518.2
0.0170813742581	3518.3
0.0109615149724	3518.4
0.0213025685439	3518.5
0.0142759892581	3518.6
0.0222607249724	3518.7
0.0172110353296	3518.8
0.0140972124724	3518.9
0.008898351401	3519.0
0.00907382032957	3519.1
0.0131980606867	3519.2
0.0269200310439	3519.3
0.0162355917581	3519.4
0.0151707210439	3519.5
0.0209375331867	3519.6
0.0212339635439	3519.7
0.00368964247243	3519.8
0.0117463049724	3519.9
0.0121844374724	3520.0
0.0141767478296	3520.1
0.0154062067581	3520.2
0.0116089260439	3520.3
0.0167805749724	3520.4
0.0143129971153	3520.5
0.0116852210439	3520.6
0.0220415637581	3520.7
0.0187097510439	3520.8
0.017345111401	3520.9
0.0113549967581	3521.0
0.0157756424724	3521.1
0.0148547367581	3521.2
0.0136132746153	3521.3
0.00795113175814	3521.4
0.00857786175814	3521.5
0.00782583532957	3521.6
0.0139031910439	3521.7
0.0192176310439	3521.8
0.009895588901	3521.9
0.0154051467581	3522.0
0.011266713901	3522.1
0.0112351174724	3522.2
0.00605256032957	3522.3
0.0106159660439	3522.4
0.0180731974724	3522.5
0.0240306503296	3522.6
0.0284622224724	3522.7
0.0184862853296	3522.8
0.0102464960439	3522.9
0.0171358974724	3523.0
0.0155957996153	3523.1
0.0183304503296	3523.2
0.0161996674724	3523.3
0.0143043103296	3523.4
0.00757074961529	3523.5
0.0114225160439	3523.6
0.0118584631867	3523.7
0.00604167818671	3523.8
0.0130661353296	3523.9
0.0119762246153	3524.0
0.015744063901	3524.1
0.00751625675814	3524.2
0.0135043131867	3524.3
0.00861279604386	3524.4
0.0139130710439	3524.5
0.0149833281867	3524.6
0.0208906196153	3524.7
0.0165854496153	3524.8
0.0210258203296	3524.9
0.00837082461529	3525.0
0.00774188175814	3525.1
0.0116819424724	3525.2
0.0162694467581	3525.3
0.0201984924724	3525.4
0.0204840381867	3525.5
0.00720560675814	3525.6
0.00889501032957	3525.7
0.0174366453296	3525.8
0.0186432274724	3525.9
0.0154432474724	3526.0
0.00704330318671	3526.1
0.00241448175814	3526.2
0.0138454067581	3526.3
0.0147828031867	3526.4
0.00606993175814	3526.5
0.0125910210439	3526.6
0.00708146032957	3526.7
0.0148786910439	3526.8
0.006304388901	3526.9
0.0160438353296	3527.0
0.017122738901	3527.1
0.00904652818671	3527.2
0.00583568532957	3527.3
0.00446239604386	3527.4
0.00947159604386	3527.5
0.00776807104386	3527.6
0.0170726960439	3527.7
0.0175152424724	3527.8
0.0145745103296	3527.9
0.0202061503296	3528.0
0.004363213901	3528.1
0.0185648174724	3528.2
0.017941338901	3528.3
0.0132035067581	3528.4
0.012732613901	3528.5
0.007394188901	3528.6
0.0181963260439	3528.7
0.0131250424724	3528.8
0.0115773174724	3528.9
0.00822141747243	3529.0
0.011604588901	3529.1
0.0175369531867	3529.2
0.0100873924724	3529.3
0.0112918460439	3529.4
0.0199620060439	3529.5
0.016277013901	3529.6
0.00298555675814	3529.7
0.00833696032957	3529.8
0.0109256067581	3529.9
0.0104285710439	3530.0
0.011784438901	3530.1
0.0130345603296	3530.2
0.0112165424724	3530.3
0.0122606603296	3530.4
0.0123925603296	3530.5
0.012084178901	3530.6
0.00979528175814	3530.7
0.007940313901	3530.8
0.014343563901	3530.9
0.021662273901	3531.0
0.006877663901	3531.1
0.00809390318671	3531.2
0.006068888901	3531.3
0.00986287461529	3531.4
0.00129725675814	3531.5
0.0139827674724	3531.6
0.0176622846153	3531.7
0.00668037818671	3531.8
-0.00187660752757	3531.9
0.000525542472429	3532.0
0.00496046032957	3532.1
0.00741821032957	3532.2
0.0101473603296	3532.3
0.0115043174724	3532.4
5.91281867143e-05	3532.5
0.00172988532957	3532.6
0.0108612174724	3532.7
0.0121004496153	3532.8
0.00904329961529	3532.9
0.00795341032957	3533.0
0.012687963901	3533.1
0.00842417818671	3533.2
0.00856052104386	3533.3
0.00627153532957	3533.4
0.006747963901	3533.5
0.007506488901	3533.6
0.0192241960439	3533.7
0.00931461032957	3533.8
0.00427931032957	3533.9
0.00868795318671	3534.0
0.00624329961529	3534.1
0.0123478853296	3534.2
0.015859563901	3534.3
0.0132351124724	3534.4
0.0117254960439	3534.5
0.00228581032957	3534.6
-0.00688040038471	3534.7
-0.00384493967043	3534.8
0.00301928175814	3534.9
0.000891796043857	3535.0
0.0118585853296	3535.1
0.0161462317581	3535.2
0.0129550174724	3535.3
0.005178463901	3535.4
0.00777355675814	3535.5
0.0109604246153	3535.6
0.00896046747243	3535.7
0.00134849961529	3535.8
0.0159750960439	3535.9
0.0159489531867	3536.0
0.00207543532957	3536.1
-0.000339803956143	3536.2
0.00699322461529	3536.3
0.00498772104386	3536.4
0.00132987818671	3536.5
0.0132525924724	3536.6
0.00592393532957	3536.7
0.0113789746153	3536.8
0.009705938901	3536.9
0.00928093532957	3537.0
0.004096088901	3537.1
0.0126421781867	3537.2
0.00210377461529	3537.3
0.00605254247243	3537.4
0.00377138532957	3537.5
0.00852337104386	3537.6
0.00988033175814	3537.7
0.00787166032957	3537.8
0.004384938901	3537.9
0.008684688901	3538.0
0.00578657818671	3538.1
0.00137347818671	3538.2
-0.00137302181329	3538.3
0.00184227104386	3538.4
0.00686022818671	3538.5
0.00946066747243	3538.6
0.00486999604386	3538.7
-0.00524005038471	3538.8
-0.00141335038471	3538.9
0.00884274604386	3539.0
0.00826068532957	3539.1
0.0103860781867	3539.2
0.00809619247243	3539.3
0.005071638901	3539.4
-0.00287921467043	3539.5
-0.000767075384714	3539.6
0.00764493532957	3539.7
0.0143827174724	3539.8
0.0113299281867	3539.9
0.0120700210439	3540.0
0.0122116317581	3540.1
0.00564815318671	3540.2
0.005231863901	3540.3
0.00738440675814	3540.4
0.009529438901	3540.5
0.00218114604386	3540.6
0.00767760175814	3540.7
0.00509006747243	3540.8
0.00722308532957	3540.9
0.00753374961529	3541.0
0.00356752818671	3541.1
0.00358061747243	3541.2
0.00604707104386	3541.3
0.0110693996153	3541.4
0.00799809604386	3541.5
0.0160688124724	3541.6
0.0128710017581	3541.7
0.0124437853296	3541.8
-0.003083161099	3541.9
0.00118826747243	3542.0
0.00209612818671	3542.1
0.0113887817581	3542.2
0.00880457104386	3542.3
0.013854163901	3542.4
0.00836421747243	3542.5
0.0157091717581	3542.6
0.0166159767581	3542.7
0.00759259604386	3542.8
0.00926555318671	3542.9
0.00562644604386	3543.0
0.00575059247243	3543.1
-0.00123460395614	3543.2
0.00352502461529	3543.3
0.0173952603296	3543.4
0.0144797167581	3543.5
0.0137364317581	3543.6
0.0123772924724	3543.7
-0.000763739670429	3543.8
-0.00285970038471	3543.9
-0.00650545752757	3544.0
-0.000738761099	3544.1
0.0149614553296	3544.2
0.017570708901	3544.3
0.0175663517581	3544.4
